history_date,security_band,asteroid_volume_mined,gas_volume_mined,ice_volume_mined,moon_volume_mined,asteroid_volume_wasted,gas_volume_wasted,ice_volume_wasted,moon_volume_wasted
2025-07-29,Low Sec,196681281.6,4893770.0,6755000.0,19726530.0,62411760.0,606760.0,1964000.0,67320.0
2025-07-29,Null Sec,1924216205.05,4405030.0,384744000.0,385508080.0,245161819.45,629670.0,85489000.0,8795990.0
2025-07-29,Pochven,10912464.0,0.0,0.0,0.0,5655632.0,0.0,0.0,0.0
2025-07-29,Wormhole,130021567.6,26671134.0,626000.0,367980.0,50560448.8,4682232.0,216000.0,72830.0
2025-07-30,High Sec,1075781912.35,1409760.0,892545000.0,803855060.0,240028093.9,54530.0,133791000.0,141982930.0
2025-07-30,Low Sec,216547053.95,5348980.0,10496000.0,35675740.0,55504889.85,608810.0,2045000.0,122150.0
2025-07-30,Null Sec,1895468911.8,4416110.0,445093000.0,435923510.0,234890633.35,637660.0,90391000.0,10279300.0
2025-07-30,Pochven,12461968.0,0.0,0.0,0.0,6488760.0,0.0,0.0,0.0
2025-07-30,Wormhole,119642783.7,25860167.0,1905000.0,243130.0,36739858.0,4296046.0,565000.0,29470.0
2025-07-31,High Sec,1149162157.75,1478280.0,861882000.0,788166930.0,249614863.35,96670.0,123157000.0,144970390.0
2025-07-31,Low Sec,243116720.25,5377810.0,5935000.0,18137810.0,67402014.55,650620.0,1912000.0,580040.0
2025-07-31,Null Sec,1780031703.3,4706250.0,452997000.0,389557280.0,261623523.0,727270.0,86963000.0,17950640.0
2025-07-31,Pochven,5233912.0,0.0,0.0,0.0,2854504.0,0.0,0.0,0.0
2025-07-31,Wormhole,123020412.4,23585281.0,1043000.0,120120.0,38311798.3,3913970.0,303000.0,25020.0
2025-08-01,High Sec,1129269057.3,1906920.0,877644000.0,1044979950.0,239101829.05,124490.0,125150000.0,187559590.0
2025-08-01,Low Sec,231365131.7,5568750.0,3051000.0,17221920.0,53755313.4,708190.0,786000.0,1959660.0
2025-08-01,Null Sec,2330755293.2,4297710.0,462935000.0,480217950.0,327652813.4,615800.0,82675000.0,13393740.0
2025-08-01,Pochven,5290688.0,0.0,0.0,0.0,2687936.0,0.0,0.0,0.0
2025-08-01,Wormhole,134826586.0,22309581.0,3224000.0,21000.0,31823398.3,3640325.0,995000.0,4390.0
2025-08-02,High Sec,1088096061.85,2172910.0,877869000.0,967404070.0,247593907.9,151680.0,128330000.0,189456330.0
2025-08-02,Low Sec,212353315.8,5624420.0,6696000.0,14198020.0,48611344.45,736290.0,2432000.0,1914030.0
2025-08-02,Null Sec,2099877729.3,4833160.0,457577000.0,775692940.0,321353846.3,526850.0,95530000.0,59692660.0
2025-08-02,Pochven,2714320.0,0.0,0.0,0.0,1810648.0,0.0,0.0,0.0
2025-08-02,Wormhole,124343117.3,27908846.0,554000.0,33440.0,39479193.9,4667423.0,153000.0,15360.0
2025-08-03,High Sec,1148225848.65,1707770.0,878826000.0,903657110.0,255495124.8,123550.0,133396000.0,158526980.0
2025-08-03,Low Sec,144583094.45,5841380.0,9327000.0,19266620.0,39964130.05,689430.0,2482000.0,95860.0
2025-08-03,Null Sec,2281647374.65,6074980.0,520303000.0,488642240.0,340709427.6,681270.0,103132000.0,11963440.0
2025-08-03,Pochven,8782248.0,0.0,0.0,0.0,4739624.0,0.0,0.0,0.0
2025-08-03,Wormhole,118999879.0,29059114.0,1108000.0,10657940.0,38086034.3,5075733.0,300000.0,56520.0
2025-08-04,High Sec,954602708.15,1583550.0,837506000.0,857873350.0,204587471.75,159950.0,136075000.0,159235330.0
2025-08-04,Low Sec,211557773.75,5926240.0,8555000.0,10016740.0,57751608.8,591640.0,2410000.0,79560.0
2025-08-04,Null Sec,2165476652.8,5202720.0,432242000.0,418974630.0,264368196.9,721440.0,94384000.0,25821160.0
2025-08-04,Pochven,4201040.0,0.0,0.0,1329650.0,2196072.0,0.0,0.0,0.0
2025-08-04,Wormhole,130341989.4,27795384.0,956000.0,191490.0,41995582.3,4992485.0,224000.0,5000.0
2025-08-05,High Sec,1038724317.2,1730000.0,845799000.0,874951410.0,226405316.25,99890.0,116038000.0,159392430.0
2025-08-05,Low Sec,227393549.7,6145160.0,5234000.0,28412820.0,50395112.25,660650.0,1733000.0,26270.0
2025-08-05,Null Sec,2100975983.2,4832630.0,383714000.0,413071550.0,251240025.75,599250.0,84607000.0,10033050.0
2025-08-05,Pochven,2015512.0,0.0,0.0,1786410.0,1386872.0,0.0,0.0,0.0
2025-08-05,Wormhole,116848932.1,27407433.0,1167000.0,5070560.0,31950846.6,4771421.0,340000.0,307220.0
2025-08-06,High Sec,1050612470.3,1872050.0,893226000.0,914729400.0,230979928.65,181730.0,125119000.0,134829570.0
2025-08-06,Low Sec,184761888.6,5339610.0,8324000.0,15559110.0,50457393.15,408380.0,2354000.0,189240.0
2025-08-06,Null Sec,1938882510.9,4380170.0,426599000.0,419833860.0,244628486.35,522540.0,78278000.0,36006990.0
2025-08-06,Pochven,2043000.0,0.0,0.0,2156030.0,1142696.0,0.0,0.0,0.0
2025-08-06,Wormhole,110425936.1,25314013.0,395000.0,705690.0,42783631.2,4616066.0,105000.0,42100.0
2025-08-07,High Sec,1086720721.45,1523530.0,882873000.0,757969890.0,241996873.55,128610.0,126739000.0,137026980.0
2025-08-07,Low Sec,203961045.9,6196520.0,31887000.0,29544660.0,60250926.6,651410.0,3303000.0,94950.0
2025-08-07,Null Sec,1848429026.95,4357950.0,410428000.0,424470110.0,247859926.2,524800.0,86503000.0,9526280.0
2025-08-07,Pochven,8926768.0,0.0,0.0,0.0,3133208.0,0.0,0.0,0.0
2025-08-07,Wormhole,100194946.4,26256873.0,629000.0,6591220.0,32529710.3,4829948.0,49000.0,1666010.0
2025-08-08,High Sec,989782582.7,1568770.0,901432000.0,963035010.0,223959548.5,111130.0,128663000.0,170814990.0
2025-08-08,Low Sec,240596573.35,5872410.0,13705000.0,12200330.0,49907497.0,590130.0,1632000.0,229820.0
2025-08-08,Null Sec,1745774743.3,4341120.0,420763000.0,463458050.0,254587548.5,416720.0,85609000.0,6374720.0
2025-08-08,Pochven,2376464.0,0.0,0.0,933280.0,448768.0,0.0,0.0,0.0
2025-08-08,Wormhole,110137800.3,24010367.0,1424000.0,4806000.0,30895924.3,4274160.0,402000.0,420180.0
2025-08-09,High Sec,1025172067.2,1550090.0,877046000.0,1073991920.0,223970967.65,95920.0,134988000.0,194818790.0
2025-08-09,Low Sec,243788947.35,4594030.0,7241000.0,10620130.0,47652059.95,581470.0,1481000.0,1427900.0
2025-08-09,Null Sec,2076778206.1,5621730.0,590910000.0,596071170.0,292465455.4,727500.0,108034000.0,12266640.0
2025-08-09,Pochven,1883056.0,0.0,0.0,0.0,327968.0,0.0,0.0,0.0
2025-08-09,Wormhole,126505404.2,29534286.0,1660000.0,4231520.0,38230006.7,5213367.0,425000.0,924830.0
2025-08-10,High Sec,1167611944.55,1747330.0,872897000.0,885552690.0,262701061.65,92120.0,137960000.0,187617650.0
2025-08-10,Low Sec,193203900.1,6376340.0,6626000.0,1106830.0,57900012.7,794560.0,2017000.0,0.0
2025-08-10,Null Sec,1882555813.9,6167530.0,555525000.0,587809660.0,297876598.2,1007990.0,92239000.0,10286450.0
2025-08-10,Pochven,1787408.0,0.0,0.0,0.0,389776.0,0.0,0.0,0.0
2025-08-10,Wormhole,114351764.0,29839072.0,1120000.0,3394320.0,34385311.0,5348831.0,335000.0,318450.0
2025-08-11,High Sec,1111359005.15,1620360.0,892712000.0,1000822730.0,238844009.85,145470.0,131726000.0,177095630.0
2025-08-11,Low Sec,197956841.15,5833790.0,4950000.0,22064030.0,61928991.35,644480.0,1528000.0,0.0
2025-08-11,Null Sec,1932413995.35,5320750.0,444895000.0,316634030.0,237586536.3,738550.0,93695000.0,11932760.0
2025-08-11,Pochven,1641352.0,0.0,0.0,0.0,461392.0,0.0,0.0,0.0
2025-08-11,Wormhole,110057156.6,27642630.0,6817000.0,2201610.0,36033768.4,4969573.0,1272000.0,408890.0
2025-08-12,High Sec,961093845.3,1581830.0,894873000.0,899710860.0,212719484.85,125480.0,132965000.0,163357460.0
2025-08-12,Low Sec,283049244.15,6022920.0,14239000.0,2075170.0,83177112.55,709120.0,4689000.0,3380.0
2025-08-12,Null Sec,2020066862.1,5500570.0,396250000.0,509535830.0,255541456.55,538770.0,78516000.0,34382580.0
2025-08-12,Pochven,2853136.0,0.0,0.0,0.0,951272.0,0.0,0.0,0.0
2025-08-12,Wormhole,100915735.3,25119705.0,76000.0,3605520.0,32191274.7,4581986.0,0.0,173050.0
2025-08-13,High Sec,1056066643.3,1512990.0,874515000.0,917855190.0,237940656.3,112880.0,132656000.0,156679480.0
2025-08-13,Low Sec,192975147.7,5298950.0,28645000.0,21840850.0,61112477.6,553160.0,4633000.0,38570.0
2025-08-13,Null Sec,2119535746.15,5750960.0,410623000.0,491786190.0,240939736.35,771070.0,80124000.0,24728510.0
2025-08-13,Pochven,2534576.0,0.0,0.0,0.0,1394576.0,0.0,0.0,0.0
2025-08-13,Wormhole,107792984.7,27969988.0,343000.0,5480420.0,37255601.2,5154910.0,48000.0,871160.0
2025-08-14,High Sec,1011510643.25,1470270.0,838839000.0,825295210.0,227177707.7,92510.0,126206000.0,155521300.0
2025-08-14,Low Sec,236215976.85,6068410.0,16349000.0,36664510.0,59333294.05,667280.0,3488000.0,1534980.0
2025-08-14,Null Sec,1877759711.9,4742060.0,339795000.0,467007460.0,253730768.9,627770.0,71334000.0,20820470.0
2025-08-14,Pochven,6362800.0,0.0,0.0,0.0,4148976.0,0.0,0.0,0.0
2025-08-14,Wormhole,117024945.8,25613509.0,2778000.0,982360.0,36490152.6,4617329.0,722000.0,195000.0
2025-08-15,High Sec,991545655.9,1463320.0,897884000.0,983437370.0,214724304.3,99540.0,138935000.0,175581760.0
2025-08-15,Low Sec,188146626.4,6762260.0,16366000.0,20757930.0,34784685.65,714140.0,4072000.0,808200.0
2025-08-15,Null Sec,1926738421.75,6180810.0,417059000.0,506646480.0,259086978.0,929780.0,80762000.0,28705180.0
2025-08-15,Pochven,16197272.0,0.0,0.0,0.0,7631912.0,0.0,0.0,0.0
2025-08-15,Wormhole,104246469.4,27800036.0,1202000.0,5014860.0,35225493.5,4786865.0,75000.0,804790.0
2025-08-16,High Sec,1080740821.45,1527840.0,860341000.0,1084822770.0,247068276.1,123860.0,133059000.0,178649780.0
2025-08-16,Low Sec,172107036.25,5858270.0,3735000.0,9831900.0,51474426.5,742070.0,736000.0,647750.0
2025-08-16,Null Sec,1998222596.0,6324080.0,533212000.0,762397540.0,280683977.05,792550.0,97081000.0,31155280.0
2025-08-16,Pochven,2645296.0,0.0,0.0,0.0,1312640.0,0.0,0.0,0.0
2025-08-16,Wormhole,138342902.4,30145815.0,1644000.0,2983250.0,39825259.8,5528988.0,232000.0,399540.0
2025-08-17,High Sec,1139736191.75,1731620.0,874775000.0,999237360.0,264800893.75,138690.0,136688000.0,186790540.0
2025-08-17,Low Sec,169738892.6,6833750.0,5164000.0,1841760.0,41459171.4,697360.0,1294000.0,588260.0
2025-08-17,Null Sec,2251760592.8,5660160.0,551796000.0,663725420.0,285228792.55,684110.0,86781000.0,28386140.0
2025-08-17,Pochven,6886880.0,0.0,0.0,0.0,2731168.0,0.0,0.0,0.0
2025-08-17,Wormhole,107987081.4,30327843.0,626000.0,4657220.0,33628879.8,5323837.0,170000.0,409390.0
2025-08-18,High Sec,1128129254.05,1624110.0,858041000.0,931886340.0,254819228.25,141170.0,133170000.0,169621290.0
2025-08-18,Low Sec,221542682.8,5603930.0,16237000.0,30128860.0,63840318.4,545380.0,2903000.0,75500.0
2025-08-18,Null Sec,2045039537.9,6241450.0,460559000.0,479277250.0,260017068.35,903600.0,63945000.0,26374640.0
2025-08-18,Pochven,10276512.0,0.0,0.0,0.0,5785888.0,0.0,0.0,0.0
2025-08-18,Wormhole,96849205.6,29146761.0,2131000.0,474420.0,40989012.9,4731046.0,608000.0,95680.0
2025-08-19,High Sec,1070039616.65,1581730.0,877237000.0,832209980.0,229520943.65,125350.0,132043000.0,172287560.0
2025-08-19,Low Sec,234922937.65,5897570.0,5848000.0,2492590.0,70897184.55,476910.0,1705000.0,0.0
2025-08-19,Null Sec,1963975078.8,6135230.0,485389000.0,486751000.0,244920853.4,1004770.0,76693000.0,19352800.0
2025-08-19,Pochven,13673768.0,0.0,0.0,0.0,7584200.0,0.0,0.0,0.0
2025-08-19,Wormhole,142305257.4,26130087.0,822000.0,5095210.0,57244044.5,4696392.0,56000.0,1425290.0
2025-08-20,High Sec,1100347167.1,1714590.0,872995000.0,768567500.0,240205082.1,120730.0,137834000.0,148936720.0
2025-08-20,Low Sec,170479999.9,6081530.0,10695000.0,5187030.0,49765057.45,638480.0,2313000.0,106730.0
2025-08-20,Null Sec,1974822853.75,5716480.0,447937000.0,494418500.0,318638049.95,714770.0,61648000.0,19455060.0
2025-08-20,Pochven,14745168.0,0.0,0.0,0.0,8586832.0,0.0,0.0,0.0
2025-08-20,Wormhole,106230622.2,32143049.0,1069000.0,1632770.0,36426623.9,5137158.0,270000.0,194980.0
2025-08-21,High Sec,1110804818.85,1536790.0,867125000.0,852827970.0,247063258.95,137310.0,133928000.0,153881420.0
2025-08-21,Low Sec,167667159.55,5721170.0,13839000.0,32995600.0,58556151.7,697520.0,3695000.0,7010.0
2025-08-21,Null Sec,1869006342.55,5978730.0,416560000.0,555079200.0,249608832.05,747830.0,69900000.0,15022840.0
2025-08-21,Pochven,8211120.0,0.0,0.0,0.0,4295088.0,0.0,0.0,0.0
2025-08-21,Wormhole,96276990.1,30699839.0,5576000.0,1617850.0,36294413.8,5248664.0,1662000.0,431580.0
2025-08-22,High Sec,1006811837.1,1431850.0,864292000.0,900594790.0,216892628.1,121830.0,131408000.0,165816210.0
2025-08-22,Low Sec,151010261.35,5120340.0,6129000.0,25101670.0,48625006.65,552250.0,1650000.0,10640.0
2025-08-22,Null Sec,1968084041.45,6900620.0,475660000.0,606877150.0,306485809.35,799310.0,77721000.0,17906410.0
2025-08-22,Pochven,8478192.0,0.0,0.0,260840.0,2925224.0,0.0,0.0,0.0
2025-08-22,Wormhole,108966158.3,28712315.0,4864000.0,1754660.0,33427807.8,4763303.0,1512000.0,551460.0
2025-08-23,High Sec,1011246762.55,1745660.0,860097000.0,1080876150.0,230665080.1,155970.0,127091000.0,200208900.0
2025-08-23,Low Sec,245154404.35,5740970.0,12281000.0,22134430.0,71265334.25,537600.0,1366000.0,3492640.0
2025-08-23,Null Sec,2073685416.95,6609690.0,385269000.0,743989110.0,297468727.05,685080.0,66937000.0,20249000.0
2025-08-23,Pochven,21272480.0,0.0,0.0,1730720.0,8101128.0,0.0,0.0,21400.0
2025-08-23,Wormhole,125495648.0,33852820.0,203000.0,251360.0,44386076.7,5574582.0,28000.0,46350.0
2025-08-24,High Sec,1075796903.7,1546390.0,891626000.0,963865430.0,254244214.5,130020.0,132560000.0,171120810.0
2025-08-24,Low Sec,171758746.95,6007080.0,19105000.0,7685380.0,47723994.15,687040.0,1634000.0,1848240.0
2025-08-24,Null Sec,1972581707.05,6654720.0,496053000.0,632831910.0,268004311.2,731210.0,75745000.0,14985050.0
2025-08-24,Pochven,3110112.0,0.0,0.0,2899730.0,766192.0,0.0,0.0,4300.0
2025-08-24,Wormhole,145782575.1,32417373.0,8661000.0,1609800.0,53720042.3,5555614.0,2462000.0,854810.0
2025-08-25,High Sec,1027632464.05,1461060.0,864427000.0,914020900.0,226837411.5,54470.0,137098000.0,147794350.0
2025-08-25,Low Sec,199520518.9,6035840.0,7867000.0,9478290.0,58707194.6,678880.0,2489000.0,0.0
2025-08-25,Null Sec,2053145136.65,6063960.0,429565000.0,628661950.0,273797292.95,799020.0,58651000.0,11716220.0
2025-08-25,Pochven,9978592.0,0.0,0.0,0.0,4305744.0,0.0,0.0,0.0
2025-08-25,Wormhole,88748018.2,28971420.0,2270000.0,245810.0,26995990.2,4648494.0,692000.0,91230.0
2025-08-26,High Sec,1068967789.15,1414940.0,837612000.0,816127000.0,231389425.45,97110.0,134726000.0,136138230.0
2025-08-26,Low Sec,139219619.15,6149670.0,10529000.0,30626450.0,36165880.95,792290.0,3230000.0,0.0
2025-08-26,Null Sec,1986003880.65,5412960.0,473580000.0,538211490.0,311027442.45,645830.0,70125000.0,37805810.0
2025-08-26,Pochven,20040400.0,0.0,0.0,0.0,10525288.0,0.0,0.0,0.0
2025-08-26,Wormhole,87173790.0,28347854.0,458000.0,2754790.0,26609125.2,5306494.0,159000.0,685900.0
2025-08-27,High Sec,1024762708.35,1882550.0,860013000.0,825525300.0,231276843.6,181200.0,116107000.0,162921890.0
2025-08-27,Low Sec,192583677.3,6336610.0,27803000.0,23100850.0,66348242.85,729700.0,2875000.0,38560.0
2025-08-27,Null Sec,1852320692.25,4862040.0,445021000.0,557054890.0,257339925.55,460770.0,69452000.0,53604590.0
2025-08-27,Pochven,12859672.0,0.0,0.0,0.0,7553136.0,0.0,0.0,0.0
2025-08-27,Wormhole,122040822.2,31168364.0,5547000.0,8447660.0,38639047.0,5129730.0,1489000.0,3040440.0
2025-08-28,High Sec,1090491205.2,1095750.0,885711000.0,836914190.0,241523558.2,97070.0,123509000.0,149372120.0
2025-08-28,Low Sec,147164641.35,5994000.0,23891000.0,33162990.0,44167969.3,648960.0,3000000.0,342030.0
2025-08-28,Null Sec,1836093674.1,5299010.0,490585000.0,569917150.0,221088073.25,492590.0,73798000.0,18721690.0
2025-08-28,Pochven,2338784.0,0.0,0.0,0.0,826096.0,0.0,0.0,0.0
2025-08-28,Wormhole,102314793.9,27802561.0,3731000.0,8853130.0,31081698.3,4970150.0,1188000.0,3203420.0
2025-08-29,High Sec,976472129.2,1660920.0,913415000.0,970208660.0,210171223.75,148360.0,131945000.0,190453410.0
2025-08-29,Low Sec,134594114.5,6151220.0,6858000.0,9407380.0,32176888.9,652270.0,1560000.0,22810.0
2025-08-29,Null Sec,1880701515.0,5572900.0,406472000.0,726344880.0,243542630.3,777730.0,61780000.0,22683910.0
2025-08-29,Pochven,6382528.0,0.0,0.0,0.0,2824160.0,0.0,0.0,0.0
2025-08-29,Wormhole,126698389.6,26219767.0,133000.0,5075010.0,32390469.0,4847470.0,25000.0,639970.0
2025-08-30,High Sec,1011924158.85,1877560.0,873346000.0,1048689800.0,219202894.4,144250.0,128497000.0,185849890.0
2025-08-30,Low Sec,128012393.05,5877610.0,12108000.0,5694470.0,29704049.9,687550.0,2701000.0,2183700.0
2025-08-30,Null Sec,1766772533.1,6084020.0,602459000.0,930196380.0,272280566.65,653290.0,79733000.0,25427350.0
2025-08-30,Pochven,3247792.0,0.0,0.0,0.0,1785320.0,0.0,0.0,0.0
2025-08-30,Wormhole,99926989.5,29969254.0,866000.0,4870080.0,33807514.7,5375772.0,164000.0,800780.0
2025-08-31,High Sec,1086128100.6,1831850.0,885479000.0,935965000.0,228054591.2,117490.0,126808000.0,165076090.0
2025-08-31,Low Sec,96130472.8,6872800.0,27142000.0,14365680.0,24922393.35,672300.0,4857000.0,535950.0
2025-08-31,Null Sec,1964051737.1,6951270.0,578721000.0,603801080.0,283703807.35,646600.0,70964000.0,23988080.0
2025-08-31,Pochven,1034896.0,0.0,0.0,0.0,289632.0,0.0,0.0,0.0
2025-08-31,Wormhole,110252339.1,31440858.0,6076000.0,11186470.0,35445008.4,5205470.0,1885000.0,463620.0
2025-09-01,High Sec,970505577.9,1393570.0,897788000.0,889422060.0,194062905.8,106320.0,131029000.0,182193200.0
2025-09-01,Low Sec,132897126.8,6478180.0,17361000.0,10455020.0,37950616.45,646790.0,5587000.0,12980.0
2025-09-01,Null Sec,1841482832.15,5948320.0,559829000.0,571058760.0,271606761.2,507770.0,61890000.0,15001750.0
2025-09-01,Pochven,5433760.0,0.0,0.0,0.0,2954608.0,0.0,0.0,0.0
2025-09-01,Wormhole,98113178.8,30177337.0,1438000.0,549950.0,31483349.9,5476818.0,464000.0,38050.0
2025-09-02,High Sec,985684052.05,1420900.0,911558000.0,812127160.0,210067039.2,131990.0,134019000.0,148744310.0
2025-09-02,Low Sec,195841708.0,6554040.0,23219000.0,33176760.0,48636090.75,652580.0,3151000.0,4950.0
2025-09-02,Null Sec,1714807451.55,6257720.0,452913000.0,588154830.0,259026689.65,652970.0,66563000.0,15706430.0
2025-09-02,Pochven,5643520.0,0.0,0.0,0.0,3093952.0,0.0,0.0,0.0
2025-09-02,Wormhole,117285479.2,30184561.0,141000.0,746220.0,44419913.8,4920817.0,42000.0,210660.0
2025-09-03,High Sec,1019542506.6999999,1845770.0,898902000.0,908365840.0,210214513.95,208190.0,130480000.0,179186390.0
2025-09-03,Low Sec,196539108.05,6721000.0,20903000.0,10105350.0,42817122.05,634880.0,3178000.0,407800.0
2025-09-03,Null Sec,1608230101.5,7203830.0,432369000.0,469441940.0,223267759.6,1049400.0,59383000.0,11080070.0
2025-09-03,Pochven,2080000.0,0.0,0.0,0.0,910768.0,0.0,0.0,0.0
2025-09-03,Wormhole,76723865.8,26660377.0,1693000.0,7061340.0,26150498.7,4547564.0,510000.0,1859570.0
2025-09-04,High Sec,1027346575.25,1662050.0,886597000.0,861952490.0,207069460.3,125700.0,124701000.0,185867770.0
2025-09-04,Low Sec,138121855.5,6757580.0,16519000.0,19586120.0,48692327.45,694000.0,3406000.0,1448590.0
2025-09-04,Null Sec,1630666597.95,6477240.0,352789000.0,677082930.0,286378677.5,873600.0,57329000.0,17998490.0
2025-09-04,Pochven,1796352.0,0.0,0.0,0.0,847488.0,0.0,0.0,0.0
2025-09-04,Wormhole,105067611.2,26305716.0,375000.0,8862160.0,35364511.4,4541904.0,59000.0,1785860.0
2025-09-05,High Sec,934599652.35,1632800.0,913586000.0,988564020.0,197960796.4,97500.0,131190000.0,186536630.0
2025-09-05,Low Sec,151570383.2,5975490.0,11525000.0,6768930.0,49313228.4,621060.0,1466000.0,44600.0
2025-09-05,Null Sec,1835131822.25,7279120.0,454470000.0,753736560.0,271527047.3,878160.0,68008000.0,20740450.0
2025-09-05,Pochven,4212832.0,0.0,0.0,0.0,2101472.0,0.0,0.0,0.0
2025-09-05,Wormhole,94866605.7,30851041.0,2466000.0,6238840.0,34267443.6,5151754.0,572000.0,2595300.0
2025-09-06,High Sec,946667133.6,2018760.0,880415000.0,1126062210.0,207537358.85,165800.0,115777000.0,207073550.0
2025-09-06,Low Sec,144957286.3,6342430.0,15380000.0,8190190.0,41696285.7,700060.0,1822000.0,542600.0
2025-09-06,Null Sec,1676578220.95,6902270.0,462629000.0,729063430.0,281478890.9,1063460.0,76620000.0,55825420.0
2025-09-06,Pochven,4932776.0,0.0,0.0,0.0,2818544.0,0.0,0.0,0.0
2025-09-06,Wormhole,132264392.0,32383643.0,461000.0,1438520.0,44898741.3,5714578.0,124000.0,341660.0
2025-09-07,High Sec,1079078087.2,1549490.0,876784000.0,974008550.0,243091445.5,136860.0,133292000.0,171548200.0
2025-09-07,Low Sec,191356107.05,7163540.0,9891000.0,10234350.0,64880444.9,782100.0,1445000.0,327170.0
2025-09-07,Null Sec,1587623705.15,7046640.0,495894000.0,718098040.0,279537587.0,1292760.0,75659000.0,19266850.0
2025-09-07,Pochven,5084776.0,0.0,0.0,0.0,3421928.0,0.0,0.0,0.0
2025-09-07,Wormhole,126345359.0,32951550.0,181000.0,3547750.0,43893492.0,5877909.0,60000.0,822540.0
2025-09-08,High Sec,914484218.75,1740970.0,896919000.0,825003960.0,178660354.25,112590.0,124123000.0,157028900.0
2025-09-08,Low Sec,152699002.15,6746980.0,8163000.0,29108780.0,43942586.1,666480.0,1705000.0,3870.0
2025-09-08,Null Sec,1714238030.15,6200720.0,468959000.0,596678800.0,332966861.35,953310.0,67558000.0,31902250.0
2025-09-08,Pochven,6146624.0,0.0,0.0,0.0,3341536.0,0.0,0.0,0.0
2025-09-08,Wormhole,96178205.9,28103856.0,2290000.0,403520.0,35862360.6,4726438.0,747000.0,70610.0
2025-09-09,High Sec,947376786.25,2043290.0,898655000.0,898253320.0,193942925.1,143960.0,131492000.0,168275330.0
2025-09-09,Low Sec,168257210.3,6659990.0,5432000.0,3477700.0,59444332.5,571540.0,731000.0,2760.0
2025-09-09,Null Sec,1817463813.0,5594380.0,411642000.0,585921660.0,273774221.7,661770.0,69410000.0,49687800.0
2025-09-09,Pochven,11357080.0,0.0,0.0,0.0,7522584.0,0.0,0.0,0.0
2025-09-09,Wormhole,118774519.8,29083711.0,639000.0,167960.0,42515114.8,5115904.0,147000.0,32460.0
2025-09-10,High Sec,988311656.8,1840760.0,911737000.0,892931980.0,197161231.4,146620.0,132089000.0,140872180.0
2025-09-10,Low Sec,195223340.8,7410060.0,6454000.0,14949150.0,53465028.05,639490.0,941000.0,13570.0
2025-09-10,Null Sec,1647103967.1,6354190.0,438573000.0,634415970.0,245119203.75,690480.0,64435000.0,31286810.0
2025-09-10,Pochven,10486000.0,0.0,0.0,0.0,5991600.0,0.0,0.0,0.0
2025-09-10,Wormhole,111024375.0,33457119.0,2361000.0,77700.0,42163926.6,5709256.0,236000.0,16240.0
2025-09-11,High Sec,975028118.65,1759310.0,900493000.0,921800970.0,211091614.54999998,148070.0,123257000.0,163923090.0
2025-09-11,Low Sec,198844508.8,7265960.0,5473000.0,62751340.0,43204970.6,789700.0,865000.0,178350.0
2025-09-11,Null Sec,1711100157.3,6164320.0,334701000.0,601155980.0,311844995.95,799510.0,61353000.0,26633000.0
2025-09-11,Pochven,6050672.0,0.0,0.0,0.0,4630136.0,0.0,0.0,0.0
2025-09-11,Wormhole,112637111.4,28478108.0,200000.0,2028690.0,41866224.7,5091866.0,13000.0,202410.0
2025-09-12,High Sec,1009549748.45,1736340.0,909906000.0,1009173040.0,201473307.75,147190.0,132443000.0,178232200.0
2025-09-12,Low Sec,141468826.9,6859430.0,8282000.0,18786860.0,32105671.95,701440.0,1943000.0,3157490.0
2025-09-12,Null Sec,1543980084.45,6644380.0,361948000.0,590957070.0,261132410.75,698510.0,59228000.0,12682090.0
2025-09-12,Pochven,4217408.0,0.0,0.0,0.0,2858192.0,0.0,0.0,0.0
2025-09-12,Wormhole,110052783.8,29413837.0,239000.0,4246780.0,40418451.7,5266953.0,62000.0,1049490.0
2025-09-13,High Sec,1083463370.95,1790730.0,884836000.0,1140363870.0,229614558.5,148180.0,134691000.0,248999310.0
2025-09-13,Low Sec,134627172.25,6872470.0,4120000.0,8050570.0,34028481.9,720030.0,530000.0,1426650.0
2025-09-13,Null Sec,1705973412.55,5996640.0,442308000.0,1106019640.0,290799852.5,641850.0,81691000.0,39495280.0
2025-09-13,Pochven,4112096.0,0.0,0.0,0.0,1981232.0,0.0,0.0,0.0
2025-09-13,Wormhole,96197396.0,37924609.0,848000.0,4966650.0,32865991.9,6897318.0,241000.0,821530.0
2025-09-14,High Sec,1105970212.3,2116310.0,902553000.0,999253130.0,238366168.45,150570.0,128336000.0,201369870.0
2025-09-14,Low Sec,80300371.65,6586190.0,10057000.0,7297150.0,25402591.1,817470.0,3048000.0,47520.0
2025-09-14,Null Sec,1722406154.3,7204140.0,488409000.0,873857740.0,315360125.55,991930.0,88125000.0,27899340.0
2025-09-14,Pochven,6355584.0,0.0,0.0,0.0,2976016.0,0.0,0.0,0.0
2025-09-14,Wormhole,153839251.2,37826606.0,338000.0,2966110.0,48323652.3,5895057.0,87000.0,774950.0
2025-09-15,High Sec,958666668.4,2175680.0,910655000.0,946877670.0,187572043.15,100090.0,131488000.0,180003650.0
2025-09-15,Low Sec,170284271.9,7257940.0,4320000.0,5306560.0,52249372.05,843330.0,1270000.0,129020.0
2025-09-15,Null Sec,1604315463.15,6493330.0,417312000.0,628096460.0,274067731.65,821160.0,64566000.0,22891960.0
